Price,Mileage,Make,Model,Automatic Transmission,Air Conditioner,Power Steering,Remote Control,Made_year,Years_of_usage
13.51440681653079,6.90875477931522,18,618,True,True,True,True,55,0
14.873301199334291,9.472781556562168,73,197,False,False,False,False,44,11
14.269766465162304,11.211833885608513,86,744,True,True,True,True,53,2
15.319588176962746,10.518700218288165,4,655,True,True,True,True,53,2
13.710151153416941,11.170449240431308,79,57,False,False,False,False,54,1
12.660331092405906,12.144202560946876,45,256,False,True,True,True,40,15
12.388398368982115,12.388398368982115,18,170,True,False,False,True,38,17
10.819798284210286,11.751950239425476,60,709,False,False,False,False,29,26
14.557448378884015,11.891368749982085,52,837,True,True,False,True,46,9
13.270785106659046,12.100717685412471,76,743,True,True,True,True,54,1
13.270785106659046,11.87757552297847,75,533,True,True,True,True,46,9
13.652992804936396,12.345838935721968,73,43,False,False,False,False,41,14
12.861001210669146,11.931642378754141,47,572,True,True,False,True,39,16
12.73670383776449,12.154784614286667,59,679,False,True,False,False,42,13
13.122365377402328,12.201065128819632,47,727,True,True,True,True,48,7
15.547166280113759,11.751950239425476,73,414,False,False,False,False,56,0
12.429220196836383,11.156264806643742,97,626,False,True,False,False,37,18
13.384729180332174,12.577639650232573,97,500,True,True,True,False,41,14
12.429220196836383,11.156264806643742,97,626,False,False,False,False,37,18
13.955273369904273,11.156264806643742,68,470,True,True,True,True,53,2
13.910821646859095,12.278397958261774,4,129,False,False,False,False,48,7
12.301387370778713,11.719947764402807,83,775,False,True,False,True,46,9
13.180634172318978,12.429220196836383,75,532,True,True,False,True,47,8
13.864301674514206,11.002116507732017,68,82,False,False,False,False,54,1
13.527829818844937,11.49273296168228,59,247,False,False,False,False,49,6
13.321215875492413,11.790564777297387,59,239,True,True,False,True,44,11
12.644330802262578,11.751950239425476,49,289,False,False,False,False,37,18
13.68767832281738,11.58989576532275,68,99,True,True,True,True,52,3
14.038654909278163,10.714439990727769,32,789,True,True,True,True,53,2
13.345508528717259,12.154784614286667,96,165,False,False,False,False,46,9
13.527829818844937,11.19822841866684,75,532,True,True,False,True,48,7
13.955273369904273,11.82628259408539,59,738,True,True,True,True,49,6
14.220976332738882,11.652696102959753,97,787,True,True,True,True,50,5
14.430696737594902,10.87806606028079,47,803,True,True,True,True,54,1
14.187074804051692,12.206077645517674,5,107,True,False,False,False,43,12
15.201805169084134,10.12667110305036,5,92,True,True,True,True,52,3
14.077875591662238,8.006700845440367,68,686,True,True,True,True,54,1
12.345838935721968,12.07254696717504,23,535,False,False,False,False,41,14
13.81451105863119,11.002116507732017,20,205,True,True,True,True,53,2
12.765691290604371,11.51293546492023,12,376,True,True,False,True,45,10
13.3374763699232,9.852246888342531,82,548,True,True,True,True,51,4
12.04355959836804,11.51293546492023,93,638,False,False,False,False,46,9
13.270785106659046,11.225256725762893,82,548,False,False,False,False,52,3
13.579789490265188,11.565527402710426,82,311,True,True,True,True,51,4
13.353476685668044,11.695255355062795,59,679,True,True,True,True,45,10
11.918397239722838,12.07254696717504,77,818,False,True,False,True,27,28
13.112315061750808,11.813037464800539,59,247,True,True,True,False,43,12
13.681980308196241,11.798111925972618,52,678,True,True,True,True,48,7
13.28787951079572,10.308985993422082,18,618,True,True,True,True,54,1
13.07107218827772,12.611541086966115,59,247,False,True,False,True,42,13
10.819798284210286,11.751950239425476,32,677,False,True,False,False,17,38
13.353476685668044,12.51723073716405,59,732,False,False,False,False,42,13
12.971542813248437,11.849404844423074,76,743,True,True,False,True,46,9
15.201805169084134,11.695255355062795,5,852,False,False,False,False,51,4
12.33270970174018,12.672949516558306,23,536,False,True,True,True,35,20
13.270785106659046,12.180759965737863,82,548,True,True,True,True,52,3
13.815511557963774,11.51293546492023,96,274,True,True,False,True,46,9
15.068273812173887,9.575052927597383,73,192,False,False,False,False,54,1
13.592368256649284,11.856522261533737,96,274,True,True,True,True,47,8
13.955273369904273,11.350418300109132,76,658,True,True,True,True,52,3
13.710151153416941,11.542493975902508,59,247,True,False,False,False,51,4
13.527829818844937,11.652696102959753,97,806,False,False,False,False,42,13
12.577639650232573,12.506180941677357,47,822,False,False,False,False,42,13
12.644330802262578,11.51293546492023,86,609,False,False,False,False,31,24
13.353476685668044,12.133507329024972,77,160,False,False,False,False,45,10
13.26212705890841,11.835016210489899,47,352,True,True,True,True,44,11
14.946912992035967,8.699681400989514,73,315,True,True,True,True,48,7
13.617060838751888,12.001511614739405,74,272,True,False,False,False,44,11
12.923914877701906,11.695255355062795,12,376,True,True,True,True,54,1
13.321215875492413,11.751950239425476,47,145,True,True,False,True,47,8
10.87806606028079,12.206077645517674,71,66,False,False,False,False,13,42
11.695255355062795,12.765691290604371,41,546,False,False,False,False,38,17
14.603968372873895,10.819798284210286,86,520,True,True,True,True,54,1
13.26212705890841,11.904974309480183,47,352,False,False,False,False,45,10
11.918397239722838,11.751950239425476,96,111,True,False,True,False,18,37
14.580978865220017,11.736077016252437,26,667,True,True,True,True,39,16
13.25339339419516,9.798182590890704,12,523,True,True,True,True,55,0
14.038654909278163,11.884495917930655,5,842,False,False,False,False,46,9
13.005831808336863,13.134293924552235,86,610,False,False,False,False,40,15
12.899222326086994,11.951186847493476,76,743,True,False,False,False,45,10
15.414898336565054,11.751950239425476,73,411,True,False,False,False,56,0
13.304686600863562,12.560247968016562,82,392,True,True,True,False,48,7
12.765691290604371,10.799595985047786,60,460,False,False,False,False,51,4
13.081543466215237,11.918397239722838,59,398,True,True,True,False,44,11
12.691583538230217,12.328294703023394,18,618,False,False,False,False,41,14
13.161586013632684,12.066816325306588,18,287,False,False,False,False,45,10
14.580978865220017,7.601402334583733,59,738,True,True,True,True,55,0
13.815511557963774,11.695255355062795,73,193,True,True,True,True,41,14
13.017005083966255,12.055255569732177,12,376,False,True,True,True,53,2
13.217675375388819,11.522885696764481,76,743,False,False,False,False,45,10
14.557448378884015,10.736418414365376,98,863,True,True,True,True,53,2
14.99416586199818,9.472781556562168,79,86,True,True,True,True,54,1
13.217675375388819,11.002116507732017,68,82,True,True,True,True,53,2
13.527829818844937,11.289794413577894,76,743,True,True,True,True,54,1
13.742940940397677,11.127277689932466,68,82,True,True,True,True,53,2
13.384729180332174,12.206077645517674,75,533,True,True,True,True,45,10
14.038654909278163,12.54254845357358,96,475,False,True,False,True,48,7
14.346139397261565,11.751950239425476,75,872,True,True,True,True,56,0
13.017005083966255,11.580593459194764,82,548,True,True,True,False,48,7
13.652992804936396,11.302216779257382,77,160,True,True,True,True,53,2
13.910821646859095,10.819798284210286,96,274,False,False,False,False,53,2
12.429220196836383,12.429220196836383,47,822,False,True,True,False,47,8
12.899222326086994,12.301387370778713,18,287,True,False,False,False,44,11
12.959846800844963,11.736077016252437,76,743,True,True,True,True,47,8
11.982935344196433,12.611541086966115,32,723,False,False,False,False,34,21
13.384729180332174,11.884495917930655,59,510,True,False,True,False,43,12
14.50112997588164,11.225256725762893,5,92,True,False,False,False,47,8
13.45883704259595,11.461642696843066,32,789,True,True,True,True,52,3
13.487007879880162,11.51293546492023,75,532,True,True,False,False,48,7
13.161586013632684,12.206077645517674,59,247,True,False,False,False,42,13
12.73670383776449,11.736077016252437,47,822,False,True,False,True,48,7
13.038983942375959,12.235636302128867,82,392,True,True,False,True,45,10
12.861001210669146,11.982935344196433,24,706,True,True,True,True,41,14
14.403297778421795,10.809748150372926,59,738,True,True,True,True,54,1
13.353476685668044,11.407576060361786,77,160,False,False,False,False,47,8
13.017005083966255,11.678448377988165,17,779,True,True,True,True,56,0
13.381647518543097,11.373674891823535,47,145,True,True,True,True,51,4
13.038983942375959,11.678448377988165,82,548,True,True,True,True,51,4
12.821260987319457,12.206077645517674,18,170,True,True,True,True,45,10
13.617060838751888,10.596659732783579,68,82,True,True,True,True,54,1
13.592368256649284,11.362114203075018,77,577,True,True,True,True,48,7
12.560247968016562,12.460718739865236,77,277,False,True,True,True,37,18
13.25339339419516,10.434145214930487,76,743,True,True,True,True,53,2
13.429849547739444,12.577639650232573,86,384,True,False,False,False,44,11
15.424948670398354,11.918397239722838,13,367,True,True,True,False,43,12
12.206077645517674,12.04355959836804,77,160,False,False,False,False,33,22
13.3374763699232,12.345838935721968,47,351,True,True,True,True,49,6
13.45883704259595,12.100717685412471,76,506,False,False,False,False,47,8
14.731801689838349,10.308985993422082,5,845,True,True,True,True,50,5
13.321215875492413,11.373674891823535,30,371,False,False,False,False,51,4
14.648420115681892,10.799595985047786,73,411,True,True,True,True,52,3
13.864301674514206,10.979035901605686,86,611,False,False,False,False,47,8
12.409017571151187,12.425212191503038,18,597,False,True,False,False,48,7
13.235693848424024,12.066816325306588,51,841,True,True,True,True,35,20
13.122365377402328,11.884495917930655,12,376,False,True,True,True,53,2
13.901689171636098,11.542493975902508,68,686,True,True,True,True,53,2
13.017005083966255,11.51293546492023,33,395,True,True,True,True,40,15
13.38318953651709,11.338583982516495,68,99,False,False,False,False,47,8
13.51440681653079,8.517393171418904,76,743,True,True,True,True,56,0
13.112315061750808,12.206077645517674,24,770,False,False,False,False,40,15
13.429849547739444,12.137022629553364,76,658,True,True,True,True,46,9
13.384729180332174,11.736077016252437,75,532,True,True,True,True,46,9
13.864301674514206,11.002116507732017,96,274,True,True,True,True,54,1
14.310207409556293,11.407576060361786,59,738,True,True,True,True,52,3
14.115615891155079,11.289794413577894,86,744,True,True,True,True,51,4
13.795308871054397,9.433563920090563,68,82,True,True,True,True,53,2
14.301018989130402,11.751950239425476,93,829,True,True,True,True,55,0
14.375126917328105,12.206077645517674,5,65,True,False,False,True,50,5
10.463131911491967,11.751950239425476,76,301,False,False,False,False,14,41
12.994532278619134,11.870606902224587,18,170,False,False,False,False,50,5
13.710151153416941,11.775297421715827,96,274,True,False,False,False,52,3
13.42246945133505,12.388398368982115,76,719,True,True,True,True,49,6
13.3374763699232,12.45293662970407,76,743,True,False,False,False,45,10
14.151983508870947,11.849404844423074,73,119,True,True,True,True,47,8
13.592368256649284,8.853808274977197,38,425,True,True,True,True,56,0
12.847929163278053,12.821260987319457,47,572,True,False,False,False,35,20
12.75130259456002,12.083910661257521,20,209,False,False,False,False,39,16
13.444448325847754,11.6172944892629,47,145,True,True,True,True,48,7
13.45883704259595,11.407576060361786,47,351,True,True,True,True,52,3
13.51440681653079,11.678448377988165,76,658,True,True,True,True,49,6
12.100717685412471,11.775297421715827,75,531,True,False,False,False,29,26
14.115615891155079,11.775297421715827,73,118,True,True,True,True,45,10
14.089347984049986,11.863589378812122,97,216,True,False,False,False,44,11
13.345508528717259,12.206077645517674,79,56,True,True,True,False,46,9
13.45883704259595,11.827743504053695,96,876,True,True,True,True,49,6
13.3374763699232,11.06665398721974,17,158,True,True,True,True,54,1
14.077875591662238,10.757924157061597,47,349,True,True,True,True,53,2
13.910821646859095,12.100717685412471,73,193,False,False,False,False,41,14
16.034714150714915,9.04793908261736,5,553,True,True,True,True,55,0
13.652992804936396,11.277215789596893,59,247,True,False,False,False,48,7
11.736077016252437,11.211833885608513,15,602,False,False,False,False,41,14
13.68767832281738,11.225256725762893,17,781,True,True,True,True,53,2
11.608244735642321,11.849404844423074,60,41,False,False,False,False,38,17
13.959611767738522,10.434145214930487,96,274,True,True,True,True,53,2
13.76421831620775,9.99884318585288,68,99,True,True,True,True,53,2
13.76421831620775,11.06665398721974,50,497,True,True,True,True,54,1
13.51440681653079,9.798182590890704,79,57,True,True,True,True,54,1
15.150511887854474,9.952325334619427,73,193,True,True,True,True,54,1
13.997832948091215,12.013706813470414,73,316,True,True,True,False,43,12
15.024471202308668,11.407576060361786,52,453,True,True,True,True,51,4
11.156264806643742,12.206077645517674,79,88,False,False,False,False,13,42
12.388398368982115,11.695255355062795,47,822,False,False,False,False,42,13
13.45883704259595,7.601402334583733,76,743,True,True,True,True,56,0
13.161586013632684,12.345838935721968,75,533,True,True,True,True,39,16
13.304686600863562,11.918397239722838,76,719,True,True,True,True,48,7
13.017005083966255,10.714439990727769,82,548,False,True,True,True,54,1
13.45883704259595,12.487488878546145,96,274,True,True,True,True,46,9
12.206077645517674,11.751950239425476,18,535,False,False,False,False,30,25
14.038654909278163,10.645448706505872,47,349,True,True,True,True,54,1
14.392124484065864,11.141876276228,47,803,True,True,True,True,54,1
14.375126917328105,11.775297421715827,52,453,True,True,True,False,47,8
12.923914877701906,12.04355959836804,76,743,True,True,True,True,48,7
12.04355959836804,12.429220196836383,18,535,False,False,False,False,41,14
12.691583538230217,12.07824495582233,96,876,False,False,False,False,38,17
13.102162710901053,11.695255355062795,82,710,False,False,False,False,47,8
